[قال لي رسول الله], 1, 1.000000
[معها تأنس بهن فلما], 1, 1.000000
[فتشهد وقال: أما بعد], 1, 1.000000
[عمدت إلى هذين الرجلين], 1, 1.000000
[بل سنة كسرى وقيصر], 1, 1.000000
[في الخلافة منذ قال], 1, 1.000000
[له فقال أهل الشام], 1, 1.000000
[أثقل حلماً ولا أبطأ], 1, 1.000000
[هو؟ قال: برة في], 1, 1.000000
[الملك بن عمير قال:], 1, 1.000000
[في كمرة قال: أريد], 1, 1.000000
[ونسوة معها تأنس بهن], 1, 1.000000
[وأوكأ عليها بسير وصبحوا], 1, 1.000000
[عميرة الصحابي عن النبي], 1, 1.000000
[كانوا يحلفون به في], 1, 1.000000
[أبي بكر وابن الزبير], 2, 1.000000
[إنما أنت ثعلب رواغ], 1, 1.000000
[سارية: سمعت رسول الله], 1, 1.000000
[الكلام فقطع عليه كلامه], 1, 1.000000
[لنقومنك فيقول: بماذا؟ فيقول], 1, 1.000000
[أنه كاذب عليها فقال], 1, 1.000000
[الدنيا وأبو بكر بن], 1, 1.000000
[عنوة وفيها دعا معاوية], 1, 1.000000
[بينهم فحمد ابن عمر], 1, 1.000000
[ثم حج معاوية سنة], 1, 1.000000
[معاوية قال: وصدق كعب], 1, 1.000000
[في أولادهما ولا في], 1, 1.000000
[فأقام أميراً عشرين سنة], 1, 1.000000
[وفيها دعا معاوية أهل], 1, 1.000000
[بن أبي بكر الصديق], 1, 1.000000
[قال: قال ابن عمر], 1, 1.000000
[ينظر في أمرك فصفر], 1, 1.000000
[إن كنت قد مللت], 1, 1.000000
[بني مخزوم وخرج عتبة], 1, 1.000000
[كسرى العرب وعن علي], 1, 1.000000
[تجتمع البيعة لكما أبداً], 1, 1.000000
[المصنف والطبراني في الكبير], 1, 1.000000
[وكان أحد الكتاب لرسول], 1, 1.000000
[كعب الأحبار: لن يملك], 1, 1.000000
[وإنك تحذرني أن أشق], 1, 1.000000
[الشام إلى البيعة بولاية], 1, 1.000000
[حبة من الحنطة وأوكأ], 1, 1.000000
[رأيت في ابنك ولكنهم], 1, 1.000000
[ثم قال: إنا وجدنا], 1, 1.000000
[ابن الزبير فقال: يا], 1, 1.000000
[لتردن هذا الأمر شورى], 1, 1.000000
[بقي خليفة عشرين سنة], 1, 1.000000
[الرجل يقول لمعاوية والله], 1, 1.000000
[بأمر عظيم فحاكمني إلى], 1, 1.000000
[الأرض بخلاف غيره ممن], 1, 1.000000
[واحد وفيه ولي معاوية], 1, 1.000000
[لوددت أنا وكلناك في], 1, 1.000000
[قال ابن عون: كان], 1, 1.000000
[الزبير إنما أنت ثعلب], 1, 1.000000
[معاوية رجلا طويلا أبيض], 1, 1.000000
[أبي سفيان فلما مات], 1, 1.000000
[قد جئناك في أمر], 1, 1.000000
[انتيهت حتى أنبهتني فقال], 1, 1.000000
[إن الناس قد أكثروا], 1, 1.000000
[الكتاب لرسول الله صلى], 1, 1.000000
[له عن النبي صلى], 1, 1.000000
[يقول: " اللهم علم], 1, 1.000000
[كهان اليمن فخرج الفاكه], 1, 1.000000
[في إحليله حبة من], 1, 1.000000
[تكرهوا إمرة معاوية فإنكم], 1, 1.000000
[فقطع عليه كلامه وقال], 1, 1.000000
[بفرسه حتى أدلى ثم], 1, 1.000000
[فأنظر ما هو؟ قال:], 1, 1.000000
[يا بنية إن الناس], 1, 1.000000
[إلى البيعة بولاية العهد], 1, 1.000000
[أبو بكر الجيوش إلى], 1, 1.000000
[لا تكرهوا إمرة معاوية], 1, 1.000000
[قوهستان عنوة وفيها دعا], 1, 1.000000
[الزبير لن يبايعوا يزيد], 1, 1.000000
[إليه فيقول: هذا كسرى], 1, 1.000000
[أحد من أهل بيتهما], 1, 1.000000
[أخبر العشية أنك قد], 1, 1.000000
[في الكلام فقطع عليه], 1, 1.000000
[تحدثني أنك لا تحب], 1, 1.000000
[فلما شارفوا البلاد تنكرت], 1, 1.000000
[شيبة في المصنف والطبراني], 1, 1.000000
[غير فيها حكم النبي], 1, 1.000000
[عمر ينظر إليه فيقول:], 1, 1.000000
[قد أكثروا فيك فأنبئيني], 1, 1.000000
[على أهل الشام فإني], 1, 1.000000
[في الجاهلية أنه كاذب], 1, 1.000000
[وغيرها من بلاد سجستان], 1, 1.000000
[البيت ذات يوم فقام], 1, 1.000000
[أعرف أنكم تأتون بشراً], 1, 1.000000
[بأهلك وتكلم فيها الناس], 1, 1.000000
[قد كان قبلك خلفاء], 1, 1.000000
[فلما مات يزيد استخلفه], 1, 1.000000
[فيقول الناس بلى وارتحل], 1, 1.000000
[رواغ كلما خرج من], 1, 1.000000
[من المسلمين فإذا اجتمعوا], 1, 1.000000
[العرب فقال لها: إني], 1, 1.000000
[لك قبل أن ينظر], 1, 1.000000
[ولا أبطأ جهلا ولا], 1, 1.000000
[قال لمعاوية " اللهم], 1, 1.000000
[جماعة من بني مخزوم], 1, 0.500000
[الفاكه فانتهى إليها فضربها], 1, 1.000000
[بما كانوا يحلفون به], 1, 1.000000
[التابعين ابن المسيب وحميد], 1, 1.000000
[كان الرجل يقول لمعاوية], 1, 1.000000
[الرجلين فنفخت في مناخرهما], 1, 1.000000
[الناس من غير إذن], 1, 1.000000
[وصبحوا الكاهن فنحر لهم], 1, 1.000000
[من برقة وكور من], 1, 1.000000
[ومضى فقال معاوية: اللهم], 1, 1.000000
[شئت ثم قال على], 1, 1.000000
[ليس عليك فيها أمير], 1, 1.000000
[أنا رجل من المسلمين], 1, 1.000000
[وإن كان بلاء صبرنا], 1, 1.000000
[الهواتف عن حميد بن], 1, 1.000000
[ابن عمر الله وأثنى], 1, 1.000000
[أكن لأفعل وإنما أنا], 1, 1.000000
[إحليله حبة من الحنطة], 1, 1.000000
[تأتون بشراً يخطئ ويصيب], 1, 1.000000
[الناس بايع ابن عمر], 1, 1.000000
[قد أرى ما بك], 1, 1.000000
[حلماً ولا أبطأ جهلا], 1, 1.000000
[الذهبي: توفي كعب قبل], 1, 1.000000
[يوم فقام الفاكه وهند], 1, 1.000000
[وخرج عن أمرهم بعض], 1, 1.000000
[وإن يكن كاذباً حاكمته], 1, 1.000000
[فأقره عمر ثم أقره], 1, 1.000000
[من بلاد سجستان وودان], 1, 1.000000
[زياد بن أبيه وهي], 1, 1.000000
[في مناخرهما وحملتهما على], 1, 1.000000
[من بني مخزوم وخرج], 1, 1.000000
[أقره عثمان وجمع له], 1, 1.000000
[الناس ذات عوار زعموا], 1, 1.000000
[يستخلف معاوية قال: وصدق], 1, 1.000000
[كلامه وقال إنك لوددت], 1, 1.000000
[دخل في آخر وإنك], 1, 1.000000
[له بما كانوا يحلفون], 1, 1.000000
[المثل وقد أفرد ابن], 1, 1.000000
[حين بويع يزيد إن], 1, 1.000000
[تغير الحال وما ذاك], 1, 1.000000
[أرأيت إذا بايعنا ابنك], 1, 1.000000
[أبداً ثم راح فصعد], 1, 1.000000
[لا نرضى حتى يبايعوا], 1, 1.000000
[والنعمان بن بشير وغيرهم], 1, 1.000000
[أبي شيبة في المصنف], 1, 1.000000
[بعض كهان اليمن قال:], 1, 0.500000
[ابن عمر فتشهد وقال:], 1, 1.000000
[تكون على سبة في], 1, 1.000000
[في الأرض بخلاف غيره], 1, 1.000000
[عهد الخلافة لابنه وأول], 1, 1.000000
[ولكني أعرف أنكم تأتون], 1, 1.000000
[البجلي والنعمان بن بشير], 1, 1.000000
[غير إذن فخلا البيت], 1, 1.000000
[رجل ممن كان يغشى], 1, 1.000000
[لمكروه عندك قالت: لا], 1, 1.000000
[ابن عمر إنك كنت], 1, 1.000000
[وثلاث وستون حديثاً روى], 1, 1.000000
[إحدى وخمسين وأخذ البيعة], 1, 1.000000
[عظيم فحاكمني إلى بعض], 1, 1.000000
[ثم قال على رسلك], 1, 1.000000
[في مسنده عن العرباض], 1, 1.000000
[سنة إحدى وخمسين وأخذ], 1, 1.000000
[عون: كان الرجل يقول], 1, 1.000000
[مروان فقال: إن أمير], 1, 1.000000
[ما بايعنا فيقول الناس], 1, 1.000000
[فاعتزلها وهلم ابنك فلنبايعه], 1, 1.000000
[أحداً ولا انتيهت حتى], 1, 1.000000
[الجماعة لاجتماع الأمة فيه], 1, 1.000000
[الجاهلية أنه كاذب عليها], 1, 1.000000
[وابن الزبير وأبو الدرداء], 1, 1.000000
[صلى الله عليه وسلم], 5, 0.833333
[وابن الزبير لن يبايعوا], 1, 1.000000
[الرحمن بن أبي بكر], 1, 0.500000
[عندك قالت: لا والله], 1, 1.000000
[عليك فيها أمير وإني], 1, 1.000000
[بالخلافة ثم خرج علي], 1, 1.000000
[آخر وإنك عمدت إلى], 1, 1.000000
[الزبير وأبو الدرداء وجرير], 1, 1.000000
[وعن علي قال: لا], 1, 1.000000
[فصعد معاوية المنبر فحمد], 1, 1.000000
[حبة من بر في], 1, 1.000000
[يقول لمعاوية والله لتستقيمن], 1, 1.000000
[لرأيتم الرؤوس تندر عن], 1, 1.000000
[وأخرج ابن أبي شيبة], 1, 1.000000
[لمعاوية والله لتستقيمن بنا], 1, 1.000000
[كان يغشى البيت فولجه], 1, 1.000000
[فانتهى إليها فضربها برجله], 1, 1.000000
[قد مللت الإمارة فاعتزلها], 1, 1.000000
[أكفنيه بما شئت ثم], 1, 1.000000
[" اللهم اجعله هادياً], 1, 1.000000
[عن النبي صلى الله], 2, 1.000000
[ثم أرسل إلى ابن], 2, 1.000000
[معاوية وكان يضرب بحلمه], 1, 1.000000
[عليه وسلم في الإسلام], 1, 1.000000
[هند وتغير وجهها فقال], 1, 1.000000
[صلى الله عليه وسلم:], 1, 0.166667
[قال: أريد أبين من], 1, 1.000000
[الله وإنا والله لا], 1, 1.000000
[فأنبئيني بذاك فإن يكن], 1, 1.000000
[العرباض بن سارية: سمعت], 1, 1.000000
[ابن عمر حين بويع], 1, 1.000000
[فيك فأنبئيني بذاك فإن], 1, 1.000000
[ابن أبي شيبة في], 1, 1.000000
[إن أمير المؤمنين رأى], 1, 1.000000
[ثم كن بعد على], 1, 1.000000
[بك من تغير الحال], 1, 1.000000
[بالمدينة أن يأخذ البيعة], 1, 1.000000
[الفاكه في جماعة من], 1, 1.000000
[الله عليه وسلم يقول:], 1, 0.200000
[ولا أبعد أناة منه], 1, 1.000000
[بكر وعمر فقام عبد], 1, 1.000000
[وأربعين فسمى هذا العام], 1, 1.000000
[لرسول الله صلى الله], 1, 1.000000
[مللت الإمارة فاعتزلها وهلم], 1, 1.000000
[فإذا اجتمعوا على أمر], 1, 1.000000
[يرحمك الله فخرج ابن], 1, 1.000000
[المقالة من أحد منكم], 1, 1.000000
[عهد بها في صحته], 1, 1.000000
[عوار زعموا أن ابن], 1, 1.000000
[ابنك إلى الله وإنا], 1, 1.000000
[علم معاوية الكتاب والحساب], 1, 1.000000
[وفيها استخلف معاوية زياد], 1, 1.000000
[قال: إنا وجدنا أحاديث], 1, 1.000000
[خرج علي الحسن فنزل], 1, 1.000000
[اليمن قال: فخلفت له], 1, 1.000000
[الصحابي عن النبي صلى], 1, 1.000000
[عثمان وجمع له الشام], 1, 1.000000
[قال كانت هند بنت], 1, 1.000000
[وفي سنة خمس وأربعين], 1, 1.000000
[بن وهب قال كانت], 1, 1.000000
[وحسنه عن عبد الرحمن], 1, 1.000000
[المؤمنين رأى أن يستخلف], 1, 1.000000
[يا ابن عمر إنك], 1, 1.000000
[أفرد ابن أبي الدنيا], 1, 1.000000
[من بني عبد مناف], 1, 1.000000
[يضرب بحلمه المثل وقد], 1, 1.000000
[بعد فإنه قد كان], 1, 1.000000
[الإمارة فاعتزلها وهلم ابنك], 1, 1.000000
[أخذ في الكلام فقطع], 1, 1.000000
[وقال المقبري: تعجبون من], 1, 1.000000
[أنا رجل منهم فقال], 1, 1.000000
[الحسن عن الخلافة فاستقر], 1, 1.000000
[خرج من جحر دخل], 1, 1.000000
[والله يا أبتاه وما], 1, 1.000000
[يا أبتاه وما ذاك], 1, 1.000000
[ثعلب رواغ كلما خرج], 1, 1.000000
[الذي كان عندك قالت], 1, 1.000000
[فولجه فلما رأى المرأة], 1, 1.000000
[المرأة ولى هارباً فأبصره], 1, 1.000000
[إنك كنت تحدثني أنك], 1, 1.000000
[فقال لها: إني سوف], 1, 1.000000
[لن يبايعوا يزيد وقد], 1, 1.000000
[من الصحابة ابن عباس], 1, 1.000000
[الدرداء وجرير البجلي والنعمان], 1, 1.000000
[وأخرج أحمد في مسنده], 1, 1.000000
[فإنه قد كان قبلك], 1, 1.000000
[بكر وابن الزبير وهم], 1, 0.500000
[فيما نقله فإن معاوية], 1, 1.000000
[فخلا بها أبوها فقال], 1, 1.000000
[فلما رأى المرأة ولى], 1, 1.000000
[اختاروا للمسلمين حيث علموا], 1, 1.000000
[خيراً رضينا وإن كان], 1, 1.000000
[إلى بعض كهان اليمن], 2, 1.000000
[وفيه ولي معاوية مروان], 1, 1.000000
[بذاك فإن يكن الرجل], 1, 1.000000
[لابنه يزيد فبايعوه وهو], 1, 1.000000
[أسمع هذه المقالة من], 1, 1.000000
[فخلفت له بما كانوا], 1, 1.000000
[أبين من هذا قال], 1, 1.000000
[مسنده عن العرباض بن], 1, 1.000000
[الأحبار: لن يملك أحد], 1, 1.000000
[البيعة لكما أبداً ثم], 1, 1.000000
[يزيد استخلفه على دمشق], 1, 1.000000
[ما زلت أطمع في], 1, 1.000000
[ما هو؟ قال: برة], 1, 1.000000
[رضينا وإن كان بلاء], 1, 1.000000
[أن يسبقوني بنفسك حتى], 1, 1.000000
[عمر وابن الزبير وأبو], 1, 1.000000
[وكان من المؤلفة قلوبهم], 1, 1.000000
[وهي أول قضية غير], 1, 1.000000
[إني قد أرى ما], 1, 1.000000
[البيعة بولاية العهد من], 1, 1.000000
[ولا في أحد من], 1, 1.000000
[لتستقيمن بنا يا معاوية], 1, 1.000000
[معاوية على علي كما], 1, 1.000000
[فيها أمير وإني أحذرك], 1, 1.000000
[فلما تغدوا قال له], 1, 1.000000
[والله ما بايعنا فيقول], 1, 1.000000
[في الإسلام ذكره الثعالبي], 1, 1.000000
[لمكروه ولكني أعرف أنكم], 1, 1.000000
[رأى المرأة ولى هارباً], 1, 1.000000
[خلفاء لهم أبناء ليس], 1, 1.000000
[بن سارية: سمعت رسول], 1, 1.000000
[كهان اليمن قال: فخلفت], 1, 1.000000
[وودان من برقة وكور], 1, 1.000000
[حتى أدلى ثم أدخل], 1, 1.000000
[كاذب عليها فقال عتبة], 1, 1.000000
[ويصيب فلا آمنه أن], 1, 1.000000
[بلاد السودان وفيها استخلف], 1, 1.000000
[الخلافة فاستقر فيها من], 1, 1.000000
[وإنك عمدت إلى هذين], 1, 1.000000
[الله صلى الله عليه], 3, 1.000000
[أبناءهم فلم يروا في], 1, 1.000000
[أطمع في الخلافة منذ], 1, 1.000000
[إمرة معاوية فإنكم لو], 1, 1.000000
[رؤوس الأشهاد وإلا ضربنا], 1, 1.000000
[اجعله هادياً مهدياً "], 1, 1.000000
[أو جمادى الأولى سنة], 1, 1.000000
[حميد بن وهب قال], 1, 1.000000
[أيها الرجال لا تشرفن], 1, 1.000000
[فلنبايعه أرأيت إذا بايعنا], 1, 1.000000
[قالت: لا والله يا], 1, 1.000000
[حاجاته وأقبل رجل ممن], 1, 1.000000
[اللهم أكفنيه بما شئت], 1, 1.000000
[الله عليه وسلم مائة], 1, 0.200000
[أول قضية غير فيها], 1, 1.000000
[وفي سنة خمسين فتحت], 1, 1.000000
[حتى أخبر العشية أنك], 1, 1.000000
[عليه ثم قال: إنا], 1, 0.500000
[سنة خمسين فتحت قوهستان], 1, 1.000000
[ممن كان يغشى البيت], 1, 1.000000
[ما رأيت في ابنك], 1, 1.000000
[عباس وابن عمر وابن], 1, 1.000000
[وهم يقولون لا والله], 1, 1.000000
[هذا الأمر شورى في], 1, 1.000000
[أبي بكر الصديق فقال:], 1, 1.000000
[عبد الرحمن بن أبي], 2, 1.000000
[فاستقر فيها من ربيع], 1, 1.000000
[وقد خبأت لك خبيئاً], 1, 1.000000
[كان بلاء صبرنا وأخرج], 1, 1.000000
[فإن معاوية بقي خليفة], 1, 1.000000
[يزيد سنة أبي بكر], 1, 1.000000
[بعض كهان اليمن فخرج], 1, 0.500000
[إنا قد جئناك في], 1, 1.000000
[ابنك فلنبايعه أرأيت إذا], 1, 1.000000
[ابن عمر وابن أبي], 2, 1.000000
[لي رسول الله صلى], 1, 1.000000
[بكر بن أبي عاصم], 1, 1.000000
[لن يملك أحد هذه], 1, 1.000000
[يسمني بسيماء تكون على], 1, 1.000000
[النبي صلى الله عليه], 3, 1.000000
[ثم حسن إسلامه وكان], 1, 1.000000
[وأقبل رجل ممن كان], 1, 1.000000
[يغشى البيت فولجه فلما], 1, 1.000000
[البيعة لابنه فبعث إلى], 1, 1.000000
[أحذرك أن تشق عصا], 1, 1.000000
[حج معاوية سنة إحدى], 1, 1.000000
[ابن أبي بكر فتشهد], 1, 1.000000
[من بر في إحليل], 1, 1.000000
[أبا بكر وعمر لم], 1, 1.000000
[أخاف أن يسبقوني بنفسك], 1, 1.000000
[أن ينظر في أمرك], 1, 1.000000
[أحد الكتاب لرسول الله], 1, 1.000000
[لابنه وأول من عهد], 1, 1.000000
[المنكدر: قال: قال ابن], 1, 1.000000
[قال كعب الأحبار: لن], 1, 1.000000
[في ابنك ولكنهم اختاروا], 1, 1.000000
[كان خيراً رضينا وإن], 1, 1.000000
[لأفعل وإنما أنا رجل], 1, 1.000000
[بنا يا معاوية أو], 1, 1.000000
[برقة وكور من بلاد], 1, 1.000000
[بايعنا فيقول الناس بلى], 1, 1.000000
[ولي معاوية مروان بن], 1, 1.000000
[قلوبهم ثم حسن إسلامه], 1, 1.000000
[بكر وابن الزبير لن], 1, 0.500000
[لاجتماع الأمة فيه على], 1, 1.000000
[من ربيع الأخر أو], 1, 1.000000
[حديثاً روى عنه من], 1, 1.000000
[بالخشب فيقول إذن نستقيم], 1, 1.000000
[ثم قال: أما بعد], 1, 1.000000
[وجدنا أحاديث الناس ذات], 1, 1.000000
[عليه ثم قال: أما], 1, 0.500000
[العهد من بعده لابنه], 1, 1.000000
[المؤلفة قلوبهم ثم حسن], 1, 1.000000
[فقال عتبة للفاكه: إنك], 1, 1.000000
[عمر إنك كنت تحدثني], 1, 1.000000
[وجرير البجلي والنعمان بن], 1, 1.000000
[عام الجماعة لاجتماع الأمة], 1, 1.000000
[رجل من المسلمين فإذا], 1, 1.000000
[عندك قالت ما رأيت], 1, 1.000000
[أبتاه وما ذاك لمكروه], 1, 1.000000
[فقال: بل سنة كسرى], 1, 1.000000
[الإسلام ذكره الثعالبي وغيره], 1, 1.000000
[أمير وإني أحذرك أن], 1, 1.000000
[سوف أختبره لك قبل], 1, 1.000000
[حكم النبي صلى الله], 1, 1.000000
[أكثروا فيك فأنبئيني بذاك], 1, 1.000000
[ثم إنه كتب إلى], 1, 1.000000
[أبوها: يا بنية إني], 1, 1.000000
[معاوية الكتاب والحساب وقه], 1, 1.000000
[كمرة قال: أريد أبين], 1, 1.000000
[على رسلك أيها الرجال], 1, 1.000000
[أبطأ جهلا ولا أبعد], 1, 1.000000
[بن المغيرة وكان من], 1, 1.000000
[معاوية مع أخيه يزيد], 1, 1.000000
[ليلة سوداء ليس عليك], 1, 1.000000
[عتبة في جماعة من], 1, 1.000000
[من أبناءهم فلم يروا], 1, 1.000000
[الفاكه لبعض حاجاته وأقبل], 1, 1.000000
[كعب قبل أن يستخلف], 1, 1.000000
[سبحان الله ما أسرع], 1, 1.000000
[أحاديث الناس ذات عوار], 1, 1.000000
[وما ذاك إلا لمكروه], 1, 1.000000
[بعده فإنه كان لهم], 1, 1.000000
[المسلمين فإذا اجتمعوا على], 1, 1.000000
[إلا لمكروه عندك قالت:], 1, 1.000000
[عاصم تصنيفاً في حلم], 1, 1.000000
[أما بعد فإنه قد], 1, 1.000000
[فلا آمنه أن يسمني], 1, 1.000000
[فقال: إن أمير المؤمنين], 1, 1.000000
[جماعة من بني عبد], 1, 0.500000
[هرقل وكسرى وتدعون معاوية], 1, 1.000000
[بعده لابنه يزيد فبايعوه], 1, 1.000000
[بشراً يخطئ ويصيب فلا], 1, 1.000000
[لهم أبناء ليس ابنك], 1, 1.000000
[بعد على ما بدا], 1, 1.000000
[فقال الناس بايع ابن], 1, 1.000000
[وقال إنك لوددت أنا], 1, 1.000000
[من المؤلفة قلوبهم ثم], 1, 1.000000
[معاوية زياد بن أبيه], 1, 1.000000
[بسير وصبحوا الكاهن فنحر], 1, 1.000000
[الصحابة ابن عباس وابن], 1, 1.000000
[ابنتي بأمر عظيم فحاكمني], 1, 1.000000
[لهم وأكرمهم فلما تغدوا], 1, 1.000000
[وقد سمعوا وأطاعوا وبايعوا], 1, 1.000000
[يغشاه الناس من غير], 1, 1.000000
[فقال يرحمك الله فخرج], 1, 1.000000
[عنه من الصحابة ابن], 1, 1.000000
[إذا ملكت فأحسن "], 1, 1.000000
[فتح مكة وشهد حنيناً], 1, 1.000000
[مناخرهما وحملتهما على غير], 1, 1.000000
[والله لا نفعل والله], 1, 1.000000
[لا والله ما بايعنا], 1, 1.000000
[إن كان خيراً رضينا], 1, 1.000000
[اليمن فخرج الفاكه في], 1, 1.000000
[كاذباً حاكمته إلى بعض], 1, 1.000000
[وابن عمر وابن الزبير], 1, 1.000000
[على علي كما تقدم], 1, 1.000000
[يكن كاذباً حاكمته إلى], 1, 1.000000
[زلت أطمع في الخلافة], 1, 1.000000
[ما بدا لك من], 1, 1.000000
[بها أبوها فقال لها], 1, 1.000000
[آمنه أن يسمني بسيماء], 1, 1.000000
[حيث علموا الخيار وإنك], 1, 1.000000
[للمسلمين حيث علموا الخيار], 1, 1.000000
[قال: وصدق كعب فيما], 1, 1.000000
[إلى الشام سار معاوية], 1, 1.000000
[لا ينازعه أحد الأمر], 1, 1.000000
[أبناء ليس ابنك بخير], 1, 1.000000
[يبايعوا له على رؤوس], 1, 1.000000
[ابن الزبير إن كنت], 1, 1.000000
[عمر ثم أقره عثمان], 1, 1.000000
[فإنه كان لهم مخالف], 1, 1.000000
[وعن ابن المنكدر: قال:], 1, 1.000000
[الرخج وغيرها من بلاد], 1, 1.000000
[اللهم علم معاوية الكتاب], 1, 1.000000
[بهن فلما شارفوا البلاد], 1, 1.000000
[يا معاوية أو لنقومنك], 1, 1.000000
[فنحر لهم وأكرمهم فلما], 1, 1.000000
[وأكرمهم فلما تغدوا قال], 1, 1.000000
[أن يأخذ البيعة فخطب], 1, 1.000000
[ما رأيت أحداً ولا], 1, 1.000000
[تحذرني أن أشق عصا], 1, 1.000000
[ممن بعده فإنه كان], 1, 1.000000
[بالشر لا أسمع هذه], 1, 1.000000
[منذ قال لي رسول], 1, 1.000000
[لا نفعل والله لتردن], 1, 1.000000
[هذه المقالة من أحد], 1, 1.000000
[البيعة فخطب مروان فقال:], 1, 1.000000
[هذه الأمة ما ملك], 1, 1.000000
[بر في إحليل مهر], 1, 1.000000
[ابن المنكدر: قال: قال], 1, 1.000000
[عليها بسير وصبحوا الكاهن], 1, 1.000000
[بخير من أبناءهم فلم], 1, 1.000000
[معاوية: ما زلت أطمع], 1, 1.000000
[جذعة ثم وثب ومضى], 1, 1.000000
[في آخر وإنك عمدت], 1, 1.000000
[إلى ابن عمر فتشهد], 1, 1.000000
[ضربنا أعناقهم فقال سبحان], 1, 1.000000
[وخمسين وأخذ البيعة لابنه], 1, 1.000000
[والله لتردن هذا الأمر], 1, 1.000000
[حديث وثلاث وستون حديثاً], 1, 1.000000
[بن عمير قال: قال], 1, 1.000000
[المسيب وحميد ابن عبد], 1, 1.000000
[أن يستخلف معاوية قال:], 1, 1.000000
[والطبراني في الكبير عن], 1, 1.000000
[تسعى في فساد ذات], 1, 1.000000
[يا معاوية إذا ملكت], 1, 1.000000
[الرؤوس تندر عن كواهلها], 1, 1.000000
[إليه من يقتله فتنقطع], 1, 1.000000
[فيقول: هذا كسرى العرب], 1, 1.000000
[فقال ابن الزبير إن], 1, 1.000000
[وأطاعوا وبايعوا له فقال], 1, 1.000000
[وتسمى بالخلافة ثم خرج], 1, 1.000000
[بايعت ثم كن بعد], 1, 1.000000
[قريش وكان له بيت], 1, 1.000000
[جابر: صحبت معاوية فما], 1, 1.000000
[عمر الله وأثنى عليه], 1, 1.000000
[كسرى وقيصر إن أبا], 1, 1.000000
[عصا المسلمين أو تسعى], 1, 1.000000
[فخرج الفاكه في جماعة], 1, 1.000000
[فسمى هذا العام عام], 1, 1.000000
[أن تشق عصا المسلمين], 1, 1.000000
[توفي كعب قبل أن], 1, 1.000000
[الممالك خرج معاوية على], 1, 1.000000
[شارفوا البلاد تنكرت حال], 1, 1.000000
[نسمع ونطيع؟ لا تجتمع], 1, 1.000000
[بعد اليوم ثم نزل], 1, 1.000000
[" يا معاوية إذا], 1, 1.000000
[تغدوا قال له عتبة:], 1, 1.000000
[أبي بكر فتشهد ثم], 1, 1.000000
[ولكنهم اختاروا للمسلمين حيث], 1, 1.000000
[فقال أهل الشام والله], 1, 1.000000
[سجستان وودان من برقة], 1, 1.000000
[تندر عن كواهلها وقال], 1, 1.000000
[خبأت لك خبيئاً أختبرك], 1, 1.000000
[عن كواهلها وقال المقبري:], 1, 1.000000
[وصدق كعب فيما نقله], 1, 1.000000
[تعجبون من دهاء هرقل], 1, 1.000000
[على خليفة واحد وفيه], 1, 1.000000
[العشية أنك قد بايعت], 1, 1.000000
[وجهها فقال لها أبوها:], 1, 1.000000
[به فأنظر ما هو؟], 1, 1.000000
[ابنك بخير من أبناءهم], 1, 1.000000
[حال هند وتغير وجهها], 1, 1.000000
[غير رأيهما فقال ابن], 1, 1.000000
[كانت هند بنت عتبة], 1, 1.000000
[الحنطة وأوكأ عليها بسير], 1, 1.000000
[من عهد الخلافة لابنه], 1, 1.000000
[سوداء ليس عليك فيها], 1, 1.000000
[وأثنى عليه ثم قال:], 2, 1.000000
[بحلمه المثل وقد أفرد], 1, 1.000000
[فإني أخاف أن يسبقوني], 1, 1.000000
[بسيماء تكون على سبة], 1, 1.000000
[أخرج الترمذي وحسنه عن], 1, 1.000000
[الخيار وإنك تحذرني أن], 1, 1.000000
[فيها من ربيع الأخر], 1, 1.000000
[من دهاء هرقل وكسرى], 1, 1.000000
[وكسرى وتدعون معاوية وكان], 1, 1.000000
[في أمرك فصفر بفرسه], 1, 1.000000
[المسلمين ولم أكن لأفعل], 1, 1.000000
[الله عليه وسلم في], 1, 0.200000
[معاوية سنة إحدى وخمسين], 1, 1.000000
[بعض الممالك خرج معاوية], 1, 1.000000
[ثلاث وأربعين فتحت الرخج], 1, 1.000000
[له على رؤوس الأشهاد], 1, 1.000000
[ما أسرع الناس إلى], 1, 1.000000
[فتيان قريش وكان له], 1, 1.000000
[أن يسمني بسيماء تكون], 1, 1.000000
[وأخذ البيعة لابنه فبعث], 1, 1.000000
[رجلا أثقل حلماً ولا], 1, 1.000000
[إلى قريش بالشر لا], 1, 1.000000
[من يقتله فتنقطع عنا], 1, 1.000000
[المنبر فحمد الله وأثنى], 1, 1.000000
[هذا العام عام الجماعة], 1, 1.000000
[ينازعه أحد الأمر في], 1, 1.000000
[أهل الشام فإني أخاف], 1, 1.000000
[وإنا والله لا نفعل], 1, 1.000000
[مائة حديث وثلاث وستون], 1, 1.000000
[راح فصعد معاوية المنبر], 1, 1.000000
[وحملتهما على غير رأيهما], 1, 1.000000
[وهند فيه ثم خرج], 1, 1.000000
[وعمر لم يجعلاها في], 1, 1.000000
[تنكرت حال هند وتغير], 1, 1.000000
[هند ونسوة معها تأنس], 1, 1.000000
[يزيد فبايعوه وهو أول], 1, 1.000000
[قال على رسلك أيها], 1, 1.000000
[إذن فخلا البيت ذات], 1, 1.000000
[معك لأيكما نسمع ونطيع؟], 1, 1.000000
[أن ابن عمر وابن], 1, 1.000000
[مروان بالمدينة أن يأخذ], 1, 1.000000
